,구분,문화재명,소재지,위도,경도,지정번호,시대,지정일,면적,소개,데이터기준일자
23,문화재자료,금산 충렬사,충청남도 금산군 금성면 진산로 356-10 일원,36.13039,127.4562623,충청남도 문화재자료 제17호,정보 미제공,1984-05-17,"정면 3칸, 측면 2칸","해주 오씨(海州吳氏)의 삼세(三世)에 걸친 4명의 충신(忠臣)인 완월당 오응정(翫月堂吳應鼎)과 큰 아들 욱(稶), 둘째 아들 삼송정 직(三松亭稷),손자 방언(邦彦)의 충혼을 모신 정면 3칸, 측면 2칸의 목조건물로 1831년(순조 31년)에 세워졌다. 완월당은 임진왜란으로 선조(宣祖)가 의주(義州)로 피난할 때 수행하여평양탈환전(平壤奪還戰)에 참가하였고, 정유재란 때에는 순천(順天)을 지킨 후 남원성(南原城)에서 첫째 아들 욱(稶)과 함께 전사하였다. 둘째 아들 직(稷)은 1619년(광해군 11년) 후금(後金)을 정벌할 때 강홍립(姜弘立)이 항복하자 백마를 타고 적진에 돌진하여 수많은 적을 죽이고 자결하였으며, 손자 방언은 병자호란(丙子胡亂) 때 인조(仁祖)가 항복하자 강에 몸을 던졌다. 이 사우는 일제말기에 일본 경찰이 갖은 책동으로 헐어버리려고 하였으나 유림(儒林)과 오씨 문중의 결사반대로 실패하고 현재까지 보존되고 있으며, 매년 음력 9월 20일에 제향(祭享)을 올리고 있다.",2024-03-31
24,문화재자료,용강서원,충청남도 금산군 제원면 용화로 258 일원,36.0992324,127.5886274,충청남도 문화재자료 제19호,정보 미제공,1984-05-17,"정면 5칸, 측면 4칸","서원은 후진교육(後進敎育)과 선현봉사(先賢奉祀)를 목적으로 16세기부터 건립되기 시작하여, 조선후기에는 향촌사림(鄕村士林)의 세력결집 장소의 기능까지 갖게 되었다. 이 서원은 1716년(숙종 42년)에 금강 상류인 용강(龍江) 가에 창건되었다. 창건 당시에는 우암 송시열(尤庵宋時烈), 동춘 송준길(同春宋浚吉), 시남유계(市南兪棨) 세 분만을 배향하였고, 18세기 말에미호 김원행(渼湖金元行), 역천 송명흠을 추가로 배향하였다. 18세기 중반부터 19세기 전반까지 발전하다가 1871년(고종 8년) 서원철폐령으로 헐리어졌으나, 1910년지역 유림들이 헐린 목재로 용강서당(龍江書堂)을 지어 현재 금산지역의 유일한 서원 건물로 남아있다. 이 건물은 오늘날까지 유림들이 계(契)를 통한 회합및 자제교육의 장소로 이용하고 있다.",2024-03-31
25,문화재자료,조헌사당,충청남도 금산군 복수면 수심대길 32 일원,36.163936,127.3948821,충청남도 문화재자료 제20호,정보 미제공,1984-05-17,"정면 3칸, 측면 2칸","임진왜란 당시 금산성전투에서 순절한 중봉 조헌(重峰趙憲) 선생을 모신 부조사우이다. 부조사우란 나라에 큰 공훈이 있는 사람의 신주(神主)를 영구히 모시도록 조정(朝廷)에서 지정한 부조묘이다. 임진왜란 이전에 선생은 주로 옥천군 안읍 밤티(沃川郡安邑栗峙)에서 생활하였지만, 자주 이 지역에 왕래하면서후손들에게 이곳에서 살 것을 분부하였다고 한다. 이 사우는 원래 1734년(영조 10년)에 곡남리 진동산에 창건되었으나 오랜 시간이 흘러 건물이 허물어지면서, 유림(儒林)과 후손들의 정성으로 현재의 위치에 다시 세웠다고 한다. 뒷편에는 선생이 이름을 짓고 우암 송시열(尤庵宋時烈)의글씨로 알려진 수심대(水心臺)라고 새겨진 글자가 현재까지 보존되고 있다.",2024-03-31
26,문화재자료,온양이씨 어필각,충청남도 금산군 금성면 어필각로 412 일원,36.1593572,127.483246,충청남도 문화재자료 제22호,조선시대,1984-05-17,8각,"온양 이씨(溫陽李氏) 문중의 5세3효(五世三孝)의 효행이 순종 황제에까지 알려지면서 어필(御筆)을 내려받자,유림과 후손들이 어필비(御筆碑)와 함께 세운 목조 8각의 건물이다. 5세3효는 5세에 걸친 3명의 효자, 즉 이태귀(李泰貴)와 그의 증손(曾孫) 흥엽 고손(高孫)원배(元培)이다. 이들 모두 효행이 탁월하여 순종 황제가 온양이씨계효지려라는 8자의 어필을 내려주었다. 순종 황제가 세상을 떠나자 사우를 건립하여 영정(影幀)을 봉안하고, 한말에 순절한 충신들을함께 모시고 봄 가을로 제향을 올렸다. 이 사실을 보고받은 의친왕(義親王)은 감명하여온양이씨삼효문(溫陽李氏三孝門)및영모당(永慕堂)의 액자(額字)를 내려주었다. 일제시대에 일본 경찰은 사우를헐어 그 목재를 태고종(太古宗)에 팔았으며, 현재 금산읍 상리에 있는 대원정사가 그 건물이다",2024-03-31
27,문화재자료,의병승장비,충청남도 금산군 남이면 심천길 12 일원,36.0521997,127.4761546,충청남도 문화재자료 제23호,조선시대,1984-05-17,"비신 높이 243cm, 폭 84cm, 두께 42cm,","의병승장(義兵僧將)으로 금산전투에서 중봉 조헌(重峰趙憲)과 함께 순절한 기허당 영규대사(騎虛堂靈圭大師)의순절사적비(殉節史蹟碑)로서 1840년(헌종 6년)에 보석사(寶石寺) 입구에 건립되었다. 비문을 지은이는 우의정 조인영(趙寅永)이며, 금산군수 조취영이 글씨를 썼고, 비는 비각(碑閣)안에 있다. 비의 앞면에는 큰 글자로 의병승장(義兵僧將)이 새겨져 있으나 자획(字劃)이 심하게 훼손된 상태이다. 왼쪽 면에는 창건화주(創建化主) 낙봉대인(駱峯大仁) 등 건립 당시의 관계 인물의 이름을, 오른쪽 면에는 앞면의의병승장을 창녕위 김병주가 썼음을 기록하였다. 1940년 일본 경찰이 비각을 헐고 자획을 훼손하여 땅에 묻혔던 것을 광복 후에 다시 세워 오늘에 이르고 있다.",2024-03-31
28,문화재자료,권 충민공 순절비,충청남도 금산군 제원면 저곡리25-1,36.1095531,127.5664963,충청남도 문화재자료 제24호,조선시대,1984-05-17,"비신 높이 176cm, 총높이 210cm,두께 40cm, 옥개석 높이 35cm,길이 107cm, 폭 86cm","임진왜란 때 이곳 갯터싸움에서 금산군수 권종(權悰)이 순절한 곳임을 새긴 비(碑)이다.권율(權慄)의 사촌형인 금산군수 권종은 1592년 6월 24일 영동(永同)을 거쳐 금산으로 쳐들어오는일본군을 막기 위해, 제원찰방 이극경(濟原察訪李克絅)과 함께 갯터에 진을 쳤다. 천내강(川內江)을 건너오는 일본군과 싸웠으나 적은 병력으로 다수의 적군을 상대하기 어려워 그의 아들과 함께장렬히 전사하였다. 권종의 충절과 공훈을 우러러 사모하여 이승보(李承輔)가 비문을 짓고, 11세손 정호(鼎鎬)가 글씨를써서 1878년(고정 15년) 유허비(遺墟碑)를 세웠다. 일제시대 말기에 일본 경찰이 비문을 훼손하려고 하였으나 유림과 후손이 결사적으로 수호하여 보존될 수 있었다.",2024-03-31
29,문화재자료,권율 장군 이치대첩비,충청남도 금산군 진산면 대둔산로 191 일원,36.138914,127.3643151,충청남도 문화재자료 제25호,조선시대,1984-05-17,"높이 206cm, 폭72cm","임진왜란 당시 권율(權慄) 장군이 전라도를 침입하려던 일본군을 이치(梨峙, 배티 또는 배재)에서 물리친 사건을 새긴비석으로, 이 전투를 이치대첩(梨峙大捷)이라고 한다. 원래원수권공이치대첩비(元帥權公梨峙大捷碑)는 연재 송병선(淵齋宋秉璿)이 지은 비문을 새겨 금곡사(金谷祠)와 함께1902년 금곡에 건립되었다. 이치대첩 당시 싸울 때 나던 쇠소리가 이치에서 약 10km정도 떨어진 금성면 상가리 금곡(金谷)까지 들렸다고 한다. 1940년 일본 경찰의 만행으로 금곡에 건립되었던 비와 사우(祠宇)가 파괴되었다. 현재의 비석은 1964년에 진산면 묵산리에서 이치를 바라볼 수 있는 산 중턱에 다시 세운 것이다.",2024-03-31
30,문화재자료,수심대,충청남도 금산군 복수면 수심대길 30 일원,36.1637441,127.3952243,충청남도 문화재자료 제26호,조선시대,1984-05-17,1기,"복수면 곡남리 시냇물을 건너 송촌(松村)부락에 있는 유서 깊은 곳이다. 중봉, 조헌(重峰, 趙憲)이 우거하던 곳으로 암석으로 되어 있는 조그마한봉우리에 낙낙장송이 우거져 있고 그 밑에 수심대라는 글이 새겨져 있다. 이름은 중봉이 지은 것이며 우암 송시열(尤庵宋時烈)이 바위에 써서 새긴 것이다. 이 수심대 옆에는 중봉의 부조묘가 있다.",2024-03-31
31,문화재자료,태고사 대웅전,충청남도 금산군 진산면 청림동로 440 일원,36.1348859,127.3259611,충청남도 문화재자료 제27호,현대,1984-05-17,1동,"태고사는 빼어난 경치를 자랑하는 대둔산 낙조대(大屯山落照臺) 아래에 있는 사찰이다. 신라 신문왕 때 원효대사(元曉大師)가 창건하였고, 고려시대 태고화상(太古和尙)이 중창하였으며, 조선시대에는 진묵대사(震默大師)가 재건하였다고 알려져 있다. 이 절에서 우암 송시열(尤庵宋時烈)이수학하였다고 전하며, 절 입구의 바위에석문(石門)이라는 우암의 필적이 움푹 들어가게 새겨져있다. 대웅전은 석가모니불(釋迦牟尼佛)을 중심에모시고 그 좌우에 문수(文殊)보현보살(普賢菩薩)을 모신 건물이다. 이 절의 대웅전은 원래1,200년의 역사와 72칸의 웅장함을 자랑하던 건물이었으나, 6.25 전쟁 중에 불에 타 없어졌으며, 1976년에 복원된 현재의 대웅전은 목조건물에 기와지붕으로 되어 있다.",2024-03-31
32,문화재자료,고경명 선생 비,충청남도 금산군 금성면 양전리522-15,36.1229081,127.4733065,충청남도 문화재자료 제28호,조선시대,1984-05-17,"높이 178cm, 폭62cm","임진왜란 때 제봉 고경명(霽峰高敬命)선생이 의병을 이끌고 일본군과 싸우다순절한 사실을 새긴 비이다. 선생은 1558년 (명종13년)에 문과에 장원한 후 중요한 직책을 두루 거쳐 동래부사에 이르렀는데, 서인(西人)이 몰락할 때벼슬을 버리고 고향으로 돌아갔다. 임진왜란이 일어나자 광주(光州)에서 모집한의병 6천여 명을 이끌고 1592년 7월 10일에 금산에 침입한 일본군과 싸우다 눈벌(臥隱坪)에서 전사하였다. 효종 때 금산군수 여필관(呂必寬)이 비문을 지어 선생이 전사한 곳의 건너편 산기슭에 순절비(殉節碑)를 세웠으나, 1940년 일본 경찰의 만행으로 비가 파괴되었다. 비석의 파편을 한식(韓式) 비각(碑閣) 안에 정리하였고, 1952년 후손들이 여필관의 비문을 다시 새겨복원하였다. 현재 1962년에 세워진 석조(石造) 비각안에 보존되어 있다.",2024-03-31
33,문화재자료,의선각,충청남도 금산군 남이면 보석사1길 30 일원,36.0542737,127.4759457,충청남도 문화재자료 제29호,조선시대,1984-05-17,"정면 3칸, 측면 1칸","의병승장(義兵僧將) 영규대사(靈圭大師)가 머물던곳으로, 보석사 대웅전(寶石寺大雄殿)의 왼쪽 옆에있는 건물이다. 대사는 공주 계룡면 출신으로 계룡산(鷄龍山) 갑사(甲寺)와 보석사를 왕래하면서 수도(修道) 생활을 하였다. 임진왜란이 일어나자 승병을 모집하여 중봉조헌(重峰趙憲) 선생의 의병과 힘을 합하여 청주성을 탈환한 후, 1592년 8월 18일에 금산에 주둔하던일본군과 싸우다 순절하였다. 의선각에는 창녕위 김병주(昌寧尉金炳疇)의 글씨로된의선각(毅禪閣)이라는 현판이 걸려 있고, 건물은 맞배지붕에 정면 3칸, 측면 1칸이다. 보석사 입구에는 의병승장비(義兵僧將碑, 충청남도 문화재자료 제23호)가 있다.",2024-03-31
34,문화재자료,덕산사,충청남도 금산군 부리면 배정이길 41 일원,36.0599841,127.5416221,충청남도 문화재자료 제281호,현대,1985-12-31,"정면 3칸, 측면 2칸","밀양 박씨(密陽朴氏) 눌재 박증영(訥齋朴增榮), 강수 박훈, 퇴우당 박사현(退憂堂朴嗣賢) 세 분의 위패를 모신 사우(祠宇)이다. 눌재는 예종과 성종때의 문신으로 문물과 제도의 정비에 공로가 컸고, 아들 강수는 중종 때 기묘사화(己卯士禍)에 화(禍)를 입은 기묘명현(己卯名賢)의 한 분이며, 강수의 손자 퇴우당은 임진왜란 때 중봉 조헌(重峰趙憲)의 청주성 탈환에 공을 세우고 전사한 충신(忠臣)이다. 이 세 분의 충절과 공훈을 우러러 사모하여 1961년에 유림과 후손들이 사우를 짓고 매년 봄에 제향(祭享)을 올리고 있다. 건물은 15평에 정면 3칸, 측면 2칸의 목조 기와지붕으로 되어있다. 사우 앞에는 삼문(三門), 비(碑) 등이 있다. 1966년 박정희 대통령이 친필로 쓴 덕산사(德山祠)의 액자를 내려주었다.",2024-03-31
35,문화재자료,귀암사,충청남도 금산군 부리면 평촌1길 2 일원,36.0749226,127.5669128,충청남도 문화재자료 제301호,대한민국 임시정부,1988-08-30,1동,"남원 양씨(南原 梁氏) 문양공 눌재 양성지(文襄公 訥齋 梁誠之) 선생을 배향한 사우로서, 평촌리 귀래봉(歸來峰) 아래에 위치하고 있다. 눌재 선생은 조선 초기의 학자이며 문신으로세종 때부터 성종 때까지 5대 40여 년간에 걸쳐 벼슬하며 집현전 학사, 이조판서, 대제학 등을 맡아 빛나는 공적(功績)과 많은 저서(著書)를 남겼다. 선생의 6세손인 천음 응해(天蔭 應海)가 이곳에 정착하여, 귀암사숙(龜巖私塾)을열고 후진 교육에 힘썼다. 1933년 이 사숙의 터에 눌재 선생의 높은 학문을 우러러 사모하여 유림과 후손들의 정성으로 1922년 가을에 귀암사를 건립하여 봄과 가을에 제향을 모시고 있다. 묘정(廟廷)에는 선생의 행적과 공훈을 새긴 눌재 양선생묘비(訥齋梁先生廟碑)가 건립되었고, 그 옆에는 거북이 모양의 귀암(龜巖)이 지금도 남아있다.",2024-03-31
36,문화재자료,아인리 석탑,충청남도 금산군 금산읍 용머리길 29 일원,36.1049672,127.4811284,충청남도 문화재자료 제327호,고려시대,1993-11-12,높이 200cm,"탑은 석가모니(釋迦牟尼)의 사리(舍利)를 봉안할 목적으로 만든 건축물을 일컫지만, 넓게는 승려(僧侶)의 사리를봉안한 것도 포함된다. 이 탑은 금산읍 아인리 금산산업고등학교와 금산동중학교 사이에 있는 높이 200cm의 3층 석탑이다. 받침돌에 비해서 지붕돌과 몸돌의 규모가 작은 편이고, 2층 몸돌이 없는 상태에서 1층 지붕돌 위에 2층 지붕돌이 얹혀 있는 상태이다. 주변에서금귀대덕(金貴大德)이라는 글자가 새겨진 기와가 발견되었다. 대덕은 신라시대에 스님을 높여 부르던 말이며, 고려시대에는 승과제도(僧科制度)에 따른 서열(序列)을 나타낸 것으로 생각된다. 이러한 점으로 미루어 고려시대에 세워진 것으로 보이며, 이 탑을 중심으로 고려시대의 사찰이 있었던 것으로 판단된다.",2024-03-31
37,문화재자료,탑선리 석탑,충청남도 금산군 금산읍 탑선길 36 일원,36.1055927,127.4978733,충청남도 문화재자료 제326호,고려시대,1993-11-12,높이 200cm,"탑선리 석탑은 금산읍 중도리 탑선 마을에 있는 석탑으로, 탑 부근에 사찰(寺刹)이 있었을 것으로 추측되지만 고증할 수는 없다. 탑은 3층으로길이가 220cm정도이고, 탑의 규모에 비해 기단이 높은 편이며, 각층의 몸돌과 지붕돌이 약간 훼손된 상태이다. 받침돌과 지붕돌이 반전된 모양으로 미루어 고려시대에 세워진 탑으로 추정되나, 오랜 세월이 지나 허물어져 있던 것을 보존하기 위하여 다시 세웠다.",2024-03-31
38,문화재자료,금산 천내리 고인돌,충청남도 금산군 제원면 천내리479,36.1109614,127.5729137,충청남도 문화재자료 제335호,청동기시대,1995-03-06,12기,"고인돌은 청동기시대 지배층의 무덤으로 지석묘라고도 한다. 이 고인돌이 있는 자리는 일용골 마을 뒷산으로, 남북으로 길게 낮은 구릉성(丘陵性)산지가 형성되어 있다. 용화리에서 흘러 내려오던 금강의 물줄기가 이 구릉을 S자 형태로 휘어돌아 충청북도 영동쪽으로 빠져나가면서 금산읍에서 나오는 봉황천과 천내천이 합류하고 있다. 구릉의 정상 능선을 따라 고인돌이 3~4기씩 길게 늘어서 무리를 이루고 있는데 모두 12기가 확인된다. 덮개돌은 사각형(四角形) 또는 일정하지 않은 모양의 200cm 안팎의 크기로, 주변에서 돌칼, 돌화살촉, 붉은색을 띤 토기 등이 출토되었다.",2024-03-31
39,문화재자료,금산 용화리 고인돌,충청남도 금산군 제원면 용화리502-1,36.0990475,127.5833885,충청남도 문화재자료 제336호,청동기시대,1995-03-06,3기,"금산 용화리 고인돌이 있는 자리는 구릉성(丘陵性) 산지인 아랫말 뒷산 언덕으로서, 용화들과 용강(龍江)이 훤히 내려다보이는 지점이다. 남북으로형성된 구릉을 따라 3~8m가량 거리르 두고 3기가 일렬로 모두 덮개돌만 놓여 있다. 덮개돌의 형태는 타원형 또는 직사각형이며 크기도150~280cm내외로 비교적 작은 편이고, 부근에서 20여 점의 돌칼과 돌화살촉이 출토되었다고 한다. 전하는 말에 의하면 조선시대에는 이곳이활터로서 정자(亭子)가 있었으며, 일제시대까지도 수 백년된 느티나무가 있어 놀이터로 이용하였다고 한다.",2024-03-31
40,문화재자료,금산 대원정사,충청남도 금산군 금산읍 비범3길 17 일원,36.108586,127.4916257,충청남도 문화재자료 제337호,조선시대,1995-03-06,"정면 3칸, 측면 2칸","대원정사는 원래 하신리 온양 이씨 어필각(溫陽李氏御筆閣) 인근에 있었으나, 일제시대 때현재의 위치에서 약 100m정도 떨어진 곳으로 옮겨졌다가 1982년 다시 현재의 위치로 옮겨졌다. 이 건물은 정면 3칸, 측면 2칸의 규모로 내부에 우물마루를 깔고 중앙의 뒷칸에 불단(佛壇)을 조성한 후, 신안사(身安寺)에서 옮겨온 것으로 전해지는 비로사나불(毘盧舍那佛)을봉안하고 있다.정면 3칸에 달려 있는 창호(窓戶) 중 특히 중앙칸의 창호는 정교한 쌍여닫이 연꽃살문으로 처리하여 많은 정성을 들인 것이다. 건물구조는 길게 다듬은 돌로 된 기단(基壇) 위에 높이93cm의 초석(礎石)을 놓고 짧은 원형 기둥을 세웠는데, 이 주춧돌의 모양이나 재질로 보아창건 당시의 것이 아니고 옮겨 지을 때 기둥 아래 부분의 부패 방지를 위하여 교환한 것으로추정된다. 지붕은 겹처마 팔작지붕을 이루고 있다.",2024-03-31
41,문화재자료,금산 미륵사 석조,충청남도 금산군 복수면 지량리 601,36.2469156,127.3846235,충청남도 문화재자료 제409호,고려시대,2010-12-30,3㎡,"금산 미륵사석조는 일반적인 테를 갖고, 남쪽 상단부에 낙수홈대를 마련하였고 내부 바닥 가운데에 물을 빼는 배수구멍이 있다. 낙수홈대는 밖으로 돌출되게 만들었고, 동쪽 벽의 위쪽을 오목하게 파서 물이 넘치지 않게 흘러 나가도록 하였으며 동쪽 벽 일부가 파손되었으나 원래의 형태를 알 수 있다. 길이 237㎝, 너비 150㎝, 내면 깊이 55㎝이며 고려시대에 만들어진 것으로 추정된다.",2024-03-31
42,전통사찰,신안사,충청남도 금산군 제원면 신안사로 970 일원,36.1708665,127.5824825,전통사찰 제3호,정보 미제공,1988-06-18,대광전 등 건물 5동,"신안리 동북쪽에 있는 해발 677m의 신음산 국사봉에서 내려온 지맥의 산록에 있는 이 절은 신라26대진평왕 5년인 583년 무염선사가 창건했다. 신안사라는 이름은 신라 마지막 왕 경순왕(제위 927년-935년)이 충북 영동군 양산면에 있는 영국사에서수학할 때 이절에 가끔 들러 유숙하였는데 천태산국사봉을 배경으로 주위환경이 산자수명하고 정적한 유수경으로 몸과 마음이 편안하다고하여 신안사라는 이름이 붙여진 것이라 한다. 신증동국여지승람과 가람고에는 각각 현존 사찰로 분류 되어있어 16세기 무렵부터 18세기까지 사세를 유지하고이었음이 확인된다. 이절에는 대광전, 진향각, 극락전, 요묵당 등이 있었는데 지금은 대광전(충남도 유형문화재 제4호)과 극락전(충남도 유형문화재 제177호)만이 남아 그 명맥을 유지하고 있다. 불상은 10기가 봉안되어 있었으나 병화로 소실되어 태고사 등으로 5기를 이봉하고현재 5기만이 봉안되어 있는데 그 단정 우아한 모습은 참배자에게 불심을 일으키게 하는 조선 전기미술의 걸작품이라 한다. 이 절이 흥할 때에는 반승3,000여 명이 수학하였다고 하며 불경, 불기 등 여러 가지 비품이 많았는데 6.25 전쟁을 겪으면서 모두 소실되어 찾을 길이 없고 산곡의 명미함과 절 앞의 심연 단폭과 20리에 뻗친 계곡의정만이 이곳의 옛 영화를 증언하는 듯 조용히 의연한 금도를 지키고 있다. 결국 지금의 가람 형태는 진향각, 요묵당 등이 있던 과거의 규모에는 훨씬 못 미치고 있다. 극락전 앞마당에는 칠층석탑 1기와 부도 2기가 남아있다. 극락전은 조선 후기의 건물로써 모든 중생을 구제한다는 아미타여래를 주존으로 모시고, 그 좌우에 관음보살과 지장보살을 모신 건물이다. 건축양식은 자연기단위에 덤벙주초석을 놓았으며, 기둥은 배흘림 맞배지붕으로 다포계양식의 내4출목의 포작으로 되어있다. 정면의 중간칸에는 빗살창을 하고, 좌.우칸에는 정자살창을 하였다. 건물 내부에는 우물마루를 깔았으며 뒷면 중앙에 내고주를 세워 여기에 후불벽화 불단을 조성하였다. 탱화는 1935년에조성된 것이다. 대광전은 석가모니께서 설법진리를 형상화한 비로나자불을 본존으로 좌우에 노사나불과석가여래를 모시고 있다. 건물은 조선 후기 건물로 다포식 맞배지붕으로 전면 5칸, 측면 3칸의 규모이다. 바닥에는 마루를 깔았으며, 그 중 3칸에는 후불벽화불단을 조성하였다. 현재 일부가 보수되어 주변의 정리된 건물들과 함께 단정한 모습을 보여주고 있는 신안사는 입구의 중심선을 축으로 좌우대칭으로 쌓여있는 진입부근의 석축부터가 범상치 않은 느낌이 든다. 건물이나 주변환경이 아직은 때묻지 않은 청소함을 잘 보여주는 사찰이다.",2024-03-31
43,전통사찰,보석사,충청남도 금산군 남이면 보석사1길 30 일원,36.0542737,127.4759457,전통사찰 제5호,정보 미제공,1988-06-18,대웅전 등 건물 6동,"보석사는 금산군 남이면의 진악산(進樂山) 동쪽 기슭에 있는 사찰로, 신라 헌강왕 11년(885)에 조구선사(祖丘禪師)가 창건하였다. 창건 당시 절 앞에서 캐낸 금으로 불상을 만들었기 때문에절 이름을 보석사라고 하였다 한다.임진왜란 때 소실된 것을 조선 고종(재위 1863~1907) 때 명성황후가 다시 세웠다. 일제강점기인 1912년에는 한국불교 31본산의하나가 되어 전라북도 일원에 있는 33개의 말사를 관장했다. 현재 경내에는 대웅전을 비롯하여 산신각.의선각.기허당.요사채 등의 당우(堂宇)가 남아 있다. 대웅전 앞에 있는 의선각(毅禪閣, 충청남도 문화재자료 제29호)은 임진왜란 때 의병장 조헌을도와 승병대장으로 활동하던 영규대사(靈圭大師)가 머물러 수도하던 곳으로 유명하다.",2024-03-31
44,전통사찰,영천암,충청남도 금산군 남이면 보석사1길 148 일원,36.0604084,127.4693234,전통사찰 제73호,정보 미제공,1988-09-06,무량수각 등 건물 2동,"영천암(靈泉庵)은 금산군 남이면 석동리 진악산(進樂山)에 자리하고 있으며, 보석사의 북쪽으로 약 1km 정도 떨어진 산기슭에 있다. 사찰 이름에서 알 수 있듯이 칠성각의 뒷편에 있는 샘물인 영천(靈泉)이 특히 유명한데, 이 지역 사람들에게는 여러 가지 영험설화도 함께 전해지는 유서 깊은 곳이다. 현재 가람의 규모는 암자의 형태를 갖추고 있는 소규모의 도량이다. 이 암자의 역사라든가 이 암자가 어느 사찰에 부속되어 있었던 것인지 등에 대해서는 전혀 알려진 내용이 없다. 지리적 연관성으로 보아 보석사의 부속 암자였을 가능성이 높아 보이지만, 일제강점기 무렵의 보석사 소속 34개 사암 목록에서 영천암의 이름은 확인되지 않는다. 진악산 남쪽 산중 보석사에서 2㎞쯤 산중으로 들어간 지점에 있으며, 신라 헌강왕 원년(886) 보석사와 같은 연대에 조구화상이 도를 닦을 곳으로 세운 절이다. 이 절 뒤 굴에서 석수(지하수)가 끊임없이 솟아올라아픈 사람에게 특효가 있는 영험한 샘이라고하여영천암이라고 이름을 붙였다한다. 이 절에는 무량수각과 칠성각이 있으며 주위를 뒤덮은 울창한 숲과 흐르는 맑은 시냇물은 신선이 사는 곳에 온 듯한 느낌을 주어 관광객을 위로해 준다.",2024-03-31
45,전통사찰,태고사,충청남도 금산군 진산면 청림동로 440 일원,36.1348859,127.3259611,전통사찰 제4호,정보 미제공,1988-06-18,대웅전 등 건물 10여동,"태고사는 대둔산(大芚山) 마천대(摩天臺) 밑의 능선에 위치한 절로, 신라 신문왕 때 원효대사(元曉大師)가 창건하였다고 한다. 절터를 본 원효대사가 너무 기뻐 3일 동안 춤을 추었다고 할 만큼 주변 경관이 빼어나다. 고려시대 태고화상(太古和尙)이 중창하였으며, 조선시대에 진묵대사가 재건하였다고한다. 또한 조선시대의 학자 우암(尤庵) 송시열(宋時烈)이 수학하였던 곳으로 유명하며, 절 입구의 암벽에 새겨진 석문(石門)이라는글씨도 그가 쓴 것이라 한다. 경내의 건물은 1950년 6.25전쟁 때 모두 불타 버렸는데, 이후 3칸 규모로 집을 지어 불상을 모셔오다가 1976년 무량수전, 관음전 등과 함께 대웅전을 복원하였다. 대웅전 안에는 석가모니불을 중심으로 좌우에 문수보살과 보현보살이봉안되어 있다.",2024-03-31
46,전통사찰,서대사(구)원흥사,충청남도 금산군 추부면 서대동기길 120 일원,36.2184588,127.5279585,전통사찰 제 60호,정보 미제공,1988-09-20,대웅전 등 건물 4동,"원흥사(元興寺)는 금산군 추부면 서태리 서대산(西臺山)에 자리하고 있는 한국불교태고종 소속의 사찰이다. 현재의 전각은 모두 근대 이후에조성된 것들이며, 1931년 김만덕화 보살이 옛 서대사(西臺寺) 터에 새롭게 창건하였다는 내용이 전한다. 실제로『신증동국여지승람』의「금산군」조에는, 옛날에는 상.중.하 세 개의 서대사가 있었는데, 중서대사는 지금 없어졌다라는 기록이 있다. 이것으로 본다면 16세기 초반무렵까지 상.하 서대사가 존재하였음을 알 수 있다. 아울러『가람고』에는, 군에서 동쪽으로 40리 지점에 서대사가 있다는 기록이 있어 18세기 후반까지 사세를 계속 유지하고 있었음을 알수 있다. 따라서 1931년 옛 서대사터에 원흥사를 새롭게 세웠다고 하는부분은 역사적 사실로 보아도 무방할 듯하다. 하지만 현재로서는 원흥사가 세 개의 상대사터 가운데 어느 곳에 세워진 것인지, 또는 상.하서대사가 어느 시기까지 존속하다 폐사로 바뀌었는지 하는 등의 내용에 대해서 확인할 수 없는 상태이다. 경내 축대의 외곽에 있는 부도 2기를 제외하면 옛 서대사와 관련한 흔적은 전혀 찾아볼 수 없다. 그리고 비록 현대에 들어와 1980년 조성된것이기는 하지만, 21척 높이의 석조미륵입상이 이 곳을 찾는 참배객들로부터 많은 관심을 받고 있다.",2024-03-31
47,전통사찰,미륵사,충청남도 금산군 복수면 동구들길 163 일원,36.2487711,127.3843153,전통사찰 제85호,정보 미제공,2007-01-22,정보 미제공,"재단법인 선학원 분원이다. 성덕대왕 2년(703) 창건되었으며, 1948년 소실되기 전에는 대웅전과 칠성각, 산신각, 요사 등을 갖추고 있었다. 경내에 고려시대 만들어진 것으로 추정되는 석조(문화재자료 제409호)가 있으며, 건물 뒤편에는 양감이 풍부하며 선각이 유려한 석조불두 및 마애불편 일괄(유형문화재 제209호)이 있다.",2024-03-31
